Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
312278,2.9,1,2.0420962973188366,2.6606465122366183,2.5599354973878983,2.5599354973878983,77.5278832,28.4580751,1.926476325879276,200,2.52332408691632,0,1,0,0,1,2.9,2.0,2.0,9
18364351,2.7,1,2.031745160597347,2.6775814683941888,2.486397027896225,2.486397027896225,77.5283078,28.4580334,2.348841947525824,450,2.52332408691632,0,1,0,0,1,2.7,2.0,2.0,5
18373737,3.1,1,2.01583485281568,2.6589059023688,2.529249403512485,2.529249403512485,77.5282389,28.4580767,2.926561050239808,800,2.52332408691632,0,0,0,0,2,3.1,2.0,2.0,5
18124366,3.2,1,2.031745160597347,2.6775814683941888,2.486397027896225,2.486397027896225,77.5282182,28.4579354,2.3099101742821277,550,2.52332408691632,0,1,0,0,2,3.2,2.0,2.0,6
18254400,2.8,1,2.026301786045674,2.6631413612565447,2.973759869065558,2.973759869065558,77.5279942,28.4580493,1.6410564249767814,400,2.52332408691632,0,1,0,0,1,2.8,2.0,2.0,19
309545,1.625,1,2.026301786045674,2.6631413612565447,2.973759869065558,2.973759869065558,77.5281474,28.4578535,2.0469077753744194,400,2.52332408691632,0,1,0,0,1,3.5,3.0,3.0,83
310067,0.0,1,2.026301786045674,2.6631413612565447,2.973759869065558,2.973759869065558,77.5281286,28.4581066,2.1380620914131687,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18430587,0.0,1,2.0420962973188366,2.6606465122366183,2.6606465122366183,2.6606465122366183,0.0,0.0,3.048892758507626,2000,2.52332408691632,1,0,0,0,4,0.0,0.0,0.0,0
6033,3.4,1,2.031745160597347,3.608562086803624,3.608562086803624,3.608562086803624,77.3506896,28.6038697,1.9574655695163852,500,2.52332408691632,0,0,0,0,2,3.4,2.0,2.0,25
6036,3.2,1,2.0420962973188366,3.721898330955072,3.721898330955072,3.721898330955072,77.3503437,28.6039396,3.553094189056264,2000,2.52332408691632,1,0,0,0,4,3.2,2.0,2.0,32
1669,3.9,1,2.026301786045674,3.298623925908506,3.298623925908506,3.298623925908506,77.3497156,28.6037907,2.926561050239808,2800,2.52332408691632,1,0,0,0,4,4.1,4.0,4.0,228
3924,3.5,1,2.0689017096030677,2.6715744012563802,2.6715744012563802,2.6715744012563802,77.32218973,28.56859793,4.060801115710826,3200,2.52332408691632,1,0,0,0,4,3.5,3.0,3.0,218
18383511,0.0,1,2.031745160597347,2.6775814683941888,0.0,0.0,77.3129503,28.5872879,1.8624687951336192,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18245267,0.0,1,2.026301786045674,2.6631413612565447,0.0,0.0,77.31409,28.5891934,3.108643481538767,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
304496,2.9,1,2.031745160597347,2.6775814683941888,1.8565065956223872,1.0134027771561296,77.3251735,28.5949741,1.726128902603208,200,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,12
308670,1.45,1,2.026301786045674,2.6631413612565447,1.6669830459191015,1.6430814397643516,77.333568,28.5922973,1.7192693428118107,100,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,6
18462632,1.8,1,2.0420962973188366,2.6606465122366183,1.8684931064333485,1.8059130009332356,77.33208809,28.58894661,2.663543940815366,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,2
18322648,0.0,1,2.0689017096030677,2.6715744012563802,1.737880037431114,1.8085302262143317,77.3307374,28.5881489,1.9199909168706812,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18356045,2.35,1,2.026301786045674,2.6631413612565447,1.6669830459191015,1.6430814397643516,77.3303336,28.5878866,1.7009421286736002,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18126101,0.0,1,2.031745160597347,2.6775814683941888,1.8565065956223872,1.0134027771561296,77.3323864,28.5914816,1.726128902603208,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18273622,4.0,1,2.031745160597347,2.6775814683941888,1.8565065956223872,1.0134027771561296,77.331231,28.589854,2.624628159072744,500,2.52332408691632,0,1,0,0,2,4.0,4.0,4.0,76
5742,2.7,1,2.0689017096030677,2.6715744012563802,2.4524522733501626,2.2429183632310026,77.3355334,28.597946,2.644997490631051,600,2.52332408691632,0,1,0,0,2,2.7,2.0,2.0,90
311186,3.1333333333333333,1,2.01583485281568,2.6589059023688,2.0488921085437415,1.6141191859061863,77.3357155,28.5977441,2.3099101742821277,800,2.52332408691632,1,1,0,0,2,3.3,2.0,2.0,34
2331,2.6,1,2.031745160597347,2.6775814683941888,2.3117729731350907,2.0776821475412177,77.335798,28.5976276,2.215494940359289,300,2.52332408691632,0,1,0,0,1,2.6,2.0,2.0,70
2329,3.4,1,2.031745160597347,2.6775814683941888,2.3117729731350907,2.0776821475412177,77.3358973,28.5976456,2.597811065894689,600,2.52332408691632,0,1,0,0,2,3.4,2.0,2.0,190
18382363,3.7,1,2.01583485281568,2.6589059023688,2.0488921085437415,1.6141191859061863,77.338766,28.6003782,3.834177248274057,900,2.52332408691632,0,1,0,0,2,3.7,3.0,3.0,38
18456760,0.0,1,2.031745160597347,2.6775814683941888,2.3117729731350907,2.0776821475412177,0.0,0.0,2.682136032471255,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18435292,0.0,1,2.0689017096030677,0.0,2.4524522733501626,2.2429183632310026,77.335507,28.5978273,2.0347988282790226,550,2.52332408691632,0,1,0,0,2,0.0,0.0,0.0,0
18435286,0.0,1,2.0420962973188366,0.0,2.4638071555225105,2.291620881768223,77.3356238,28.5976592,2.3455337032796426,400,2.52332408691632,0,1,0,0,1,0.0,0.0,0.0,2
18243997,3.2,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.36543566,28.5391348,2.9461274491155827,400,2.52332408691632,0,0,0,0,1,3.2,2.0,2.0,33
18268352,3.4,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.36520298,28.53920932,2.639830130633319,500,2.52332408691632,0,1,0,0,2,3.4,2.0,2.0,33
18463699,3.1666666666666665,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.365561,28.538929,3.3103911064863536,1100,2.52332408691632,1,0,0,0,3,3.1,2.0,2.0,9
18376508,2.766666666666667,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.369517,28.545627,2.7938845192965123,400,2.52332408691632,0,1,0,0,1,2.6,2.0,2.0,11
18146402,1.7000000000000002,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.38715278,28.53304444,2.644997490631051,1400,2.52332408691632,0,1,0,0,3,2.5,2.0,2.0,12
18216904,2.9,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.38628581,28.53268571,2.317981321711145,400,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,4
5634,2.9,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.38746263,28.53393492,2.0347988282790226,400,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,19
4541,2.8,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.38743782,28.53383506,2.061755086347436,300,2.52332408691632,0,0,0,0,1,2.8,2.0,2.0,10
8226,2.7,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.38730572,28.5333408,2.02889102071202,200,2.52332408691632,0,0,0,0,1,2.6,2.0,2.0,16
18254527,2.6725490196078434,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.38739792,28.53350929,2.5805555809811946,350,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,7
18409725,3.3,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.38514822,28.53280177,2.6487894254678706,400,2.52332408691632,0,0,0,0,1,3.3,2.0,2.0,13
310208,2.5,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.36518085,28.5390865,1.7192693428118107,600,2.52332408691632,0,1,0,0,2,2.5,2.0,2.0,36
8228,2.6,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.38745894,28.53358145,2.02889102071202,150,2.52332408691632,0,0,0,0,1,2.6,2.0,2.0,26
8236,2.7,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.3871696,28.53330811,2.6,500,2.52332408691632,0,0,0,0,2,2.7,2.0,2.0,18
18415343,2.63,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.36554932,28.53949767,3.556092351782299,1000,2.52332408691632,0,1,0,0,3,2.6,2.0,2.0,26
18133476,2.6,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.386751,28.533164,1.7009421286736002,500,2.52332408691632,0,1,0,0,2,2.6,2.0,2.0,25
18381224,3.2,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.36533742,28.53922405,2.7938845192965123,700,2.52332408691632,0,1,0,0,2,3.2,2.0,2.0,7
18440751,3.3,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.3682633,28.54079875,3.5280197342184123,500,2.52332408691632,0,0,0,0,2,3.3,2.0,2.0,13
306560,2.7,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.38676123,28.53422092,2.317981321711145,600,2.52332408691632,0,1,0,0,2,2.7,2.0,2.0,36
18371428,3.4,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.38501411,28.52840456,2.644997490631051,800,2.52332408691632,0,1,0,0,2,3.4,2.0,2.0,13
18372251,3.1,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,0.0,0.0,2.6487894254678706,800,2.52332408691632,1,0,0,0,2,3.1,2.0,2.0,8
312369,3.2,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.36609716,28.53932095,2.25261848906601,550,2.52332408691632,0,1,0,0,2,3.2,2.0,2.0,27
307014,1.75,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.38755785,28.53404095,3.06428094332633,1000,2.52332408691632,1,1,0,0,3,3.5,3.0,3.0,367
18332064,3.8,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.37825595,28.53174637,2.063254200247568,550,2.52332408691632,0,1,0,0,2,3.8,3.0,3.0,99
18216939,3.7,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.36627284,28.53928884,3.3314589870438764,650,2.52332408691632,0,1,0,0,2,3.7,3.0,3.0,115
18378014,3.6,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.366061,28.539277,1.7192693428118107,400,2.52332408691632,0,1,0,0,1,3.6,3.0,3.0,18
18157400,3.6,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.36619238,28.53941873,2.678935102787308,900,2.52332408691632,0,1,0,0,2,3.6,3.0,3.0,72
18057810,3.6,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.36621249,28.53921168,1.7009421286736002,850,2.52332408691632,0,1,0,0,2,3.6,3.0,3.0,56
18252385,3.6,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.36540817,28.53905704,2.8134979901179324,750,2.52332408691632,0,1,0,0,2,3.6,3.0,3.0,108
18421504,3.5,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.36600563,28.53925998,2.3455337032796426,400,2.52332408691632,0,1,0,0,1,3.5,3.0,3.0,21
18310503,0.0,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,0.0,0.0,3.711419748015449,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18424173,0.0,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.38754611,28.5337414,1.5499499403244719,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18233621,1.85,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.36602105,28.539318,3.9743094198851368,600,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
18432230,0.0,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,0.0,0.0,2.644997490631051,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18409212,1.7000000000000002,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.36599725,28.53954539,2.9442097021174187,700,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,1
18219528,0.0,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.3869852,28.53309897,1.9914185405040241,700,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,3
18380150,0.0,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.36632314,28.53927854,2.5563397641803784,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
18355013,0.0,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,0.0,0.0,2.061755086347436,600,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,1
18348609,0.0,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,0.0,0.0,2.1921177998318986,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18424175,0.0,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.38711596,28.53319412,1.9152200431636832,100,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
313415,1.4,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.386751,28.533164,3.3460250211755946,350,2.52332408691632,0,1,0,0,1,0.0,0.0,0.0,0
18460286,0.0,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,0.0,0.0,3.9,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
310762,1.65,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.38716993,28.53395848,1.9029791414380695,250,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18208893,0.0,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,0.0,0.0,2.317981321711145,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18478981,0.0,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,0.0,0.0,2.1921177998318986,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18410832,0.0,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.38702995,28.53300848,1.7192693428118107,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18303715,0.0,1,2.031745160597347,2.6775814683941888,2.1274108291206355,2.1274108291206355,77.37790592,28.53197731,2.088845210444738,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
4480,2.740506329113924,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.38758132,28.53420826,2.505173992667763,700,2.52332408691632,0,0,0,0,2,2.1,1.0,1.0,84
3764,2.5999999999999996,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.38638707,28.53210161,2.5563397641803784,800,2.52332408691632,1,1,0,0,2,2.4,1.0,1.0,76
304636,2.6578947368421053,1,2.01583485281568,2.6589059023688,2.1120415112976643,2.1120415112976643,77.38736574,28.53397527,3.595879364226564,800,2.52332408691632,0,1,0,0,2,2.3,1.0,1.0,94
307340,2.907936507936508,1,2.0420962973188366,2.6606465122366183,2.0185875905411095,2.0185875905411095,77.38739625,28.53409103,2.863777155856719,500,2.52332408691632,0,0,0,0,2,2.4,1.0,1.0,51
8237,2.4,1,2.0689017096030677,2.6715744012563802,1.9642229811784402,1.9642229811784402,77.38691278,28.53309132,3.344008748187599,250,2.52332408691632,0,1,0,0,1,2.4,1.0,1.0,63
18268724,4.0,1,2.026301786045674,2.6631413612565447,2.09303996908784,2.09303996908784,77.36664299,28.53934598,2.332559890936828,800,2.52332408691632,1,0,0,0,2,4.0,4.0,4.0,175
312463,3.0,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3379637,28.597161,1.6911515424436563,100,2.52332408691632,0,0,0,0,1,3.0,2.0,2.0,9
309318,3.0,1,2.0420962973188366,2.6606465122366183,1.2832907067557566,1.1882303523634752,77.3440643,28.5968936,1.9029791414380695,250,2.52332408691632,0,1,0,0,1,3.0,2.0,2.0,5
302518,2.8,1,2.0689017096030677,2.6715744012563802,1.4106371227579628,1.3916119316160478,77.3382315,28.5971578,2.0469077753744194,350,2.52332408691632,0,0,0,0,1,2.8,2.0,2.0,31
8072,3.0,1,2.0420962973188366,2.6606465122366183,1.2832907067557566,1.1882303523634752,77.3435377,28.596352,1.7192693428118107,400,2.52332408691632,0,0,0,0,1,3.0,2.0,2.0,7
5755,1.3,1,2.0689017096030677,2.6715744012563802,1.4106371227579628,1.3916119316160478,77.3380039,28.5972511,1.726128902603208,500,2.52332408691632,0,1,0,0,2,2.6,2.0,2.0,34
18486840,3.0,1,2.031745160597347,2.6775814683941888,1.5093586503715712,1.6018839511439436,77.3387224,28.5923274,2.1921177998318986,300,2.52332408691632,0,0,0,0,1,3.0,2.0,2.0,4
8074,2.7,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3378109,28.5969146,2.9442097021174187,550,2.52332408691632,0,0,0,0,2,2.7,2.0,2.0,26
307888,3.1,1,2.0420962973188366,2.6606465122366183,1.2832907067557566,1.1882303523634752,77.3372391,28.5931433,2.3099101742821277,350,2.52332408691632,0,1,0,0,1,3.1,2.0,2.0,30
834,3.1666666666666665,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3388953,28.5939838,3.3103911064863536,1100,2.52332408691632,0,1,0,0,3,3.7,3.0,3.0,1182
18382337,0.0,1,2.031745160597347,2.6775814683941888,1.5093586503715712,1.6018839511439436,77.3377445,28.5969468,2.219887107180456,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18433542,0.0,1,2.031745160597347,2.6775814683941888,1.5093586503715712,1.6018839511439436,77.3439016,28.5972982,2.8134979901179324,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
18382335,0.0,1,2.01583485281568,2.6589059023688,1.5648699037499407,1.514587668387168,77.3441147,28.5982082,2.348841947525824,350,2.52332408691632,0,1,0,0,1,0.0,0.0,0.0,0
18264985,2.5,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3343957,28.5940266,2.644997490631051,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,1
18265692,0.0,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3381282,28.5973644,1.4673570958278315,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
304937,0.0,1,2.031745160597347,2.6775814683941888,1.5093586503715712,1.6018839511439436,77.3395869,28.5948476,1.828786012051418,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18489849,1.8,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3441252,28.5969498,1.828786012051418,150,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18485826,0.0,1,2.01583485281568,2.6589059023688,1.5648699037499407,1.514587668387168,0.0,0.0,2.096845805208741,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18489806,0.0,1,2.0689017096030677,2.6715744012563802,1.4106371227579628,1.3916119316160478,77.3355321,28.5919342,2.317981321711145,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18381674,0.0,1,2.0420962973188366,2.6606465122366183,1.2832907067557566,1.1882303523634752,77.338294,28.597161,2.757122567463677,600,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,3
18441772,0.0,1,2.0689017096030677,2.6715744012563802,1.4106371227579628,1.3916119316160478,77.3386901,28.5923266,1.7192693428118107,200,2.52332408691632,0,1,0,0,1,0.0,0.0,0.0,1
18390891,0.0,1,2.031745160597347,2.6775814683941888,1.5093586503715712,1.6018839511439436,77.3440914,28.5969249,2.1921177998318986,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
8061,2.3,1,2.026301786045674,2.6631413612565447,1.3259269714994588,1.2504012084495564,77.3441785,28.5970594,2.02889102071202,150,2.52332408691632,0,1,0,0,1,2.3,1.0,1.0,15
308623,3.1500000000000004,1,2.031745160597347,2.6775814683941888,2.340210099276245,2.340210099276245,77.332072,28.5493465,3.9508728970176064,450,2.52332408691632,0,1,0,0,1,2.6,2.0,2.0,26
311013,3.3499999999999996,1,2.026301786045674,2.6631413612565447,1.8571646713955694,1.8571646713955694,77.3323527,28.5486721,2.6714566156262274,550,2.52332408691632,0,0,0,0,2,3.4,2.0,2.0,55
18368015,3.9,1,2.026301786045674,0.0,1.8571646713955694,1.8571646713955694,77.3323449,28.5493943,2.4432943438843573,200,2.52332408691632,0,0,0,0,1,3.9,3.0,3.0,64
18273942,3.9,1,2.0420962973188366,2.6606465122366183,2.316584367096924,2.316584367096924,77.3714268,28.516344,2.6690052356020937,550,2.52332408691632,0,1,0,0,2,3.9,3.0,3.0,132
18034079,0.9714285714285715,1,2.031745160597347,2.6775814683941888,2.340210099276245,2.340210099276245,77.3306028,28.5445167,2.8405457303950286,400,2.52332408691632,0,1,0,0,1,3.6,3.0,3.0,20
18440413,1.55,1,2.0689017096030677,2.6715744012563802,2.511852358838037,2.511852358838037,77.3317111,28.5488666,2.074170992427491,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18427230,0.0,1,2.031745160597347,2.6775814683941888,2.340210099276245,2.340210099276245,77.3297035,28.5472559,2.929115707275409,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18440415,0.0,1,2.0420962973188366,3.9,2.316584367096924,2.316584367096924,77.3323016,28.5494133,2.3394377775210877,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18446387,0.0,1,2.01583485281568,2.6589059023688,2.6589059023688,2.6589059023688,77.3323947,28.5493919,1.9809892803481464,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
18340903,3.0,1,2.026301786045674,2.6631413612565447,1.0499682945017499,1.0499682945017499,77.4133126,28.5074459,2.3805400213022736,300,2.52332408691632,0,0,0,0,1,3.0,2.0,2.0,4
18275760,3.125,1,2.01583485281568,2.6589059023688,0.9885251448372849,0.9885251448372849,0.0,0.0,3.20626208541917,450,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,5
18357548,3.1,1,2.026301786045674,2.6631413612565447,1.0499682945017499,1.0499682945017499,77.40612611,28.5131767,2.348841947525824,400,2.52332408691632,0,1,0,0,1,3.1,2.0,2.0,19
18381249,2.766666666666667,1,2.0689017096030677,2.6715744012563802,0.9139795161860017,0.9139795161860017,77.407635,28.508599,2.7938845192965123,400,2.52332408691632,0,1,0,0,1,2.5,2.0,2.0,6
18307266,2.9,1,2.026301786045674,2.6631413612565447,1.0499682945017499,1.0499682945017499,77.4132229,28.5070787,2.332559890936828,600,2.52332408691632,0,0,0,0,2,2.9,2.0,2.0,4
18112492,2.740506329113924,1,2.0420962973188366,0.0,1.0535339999074358,1.0535339999074358,77.377632,28.5141905,2.5386481689897753,700,2.52332408691632,0,0,0,0,2,2.5,2.0,2.0,27
18445768,3.0,1,2.031745160597347,2.6775814683941888,0.9960608260356174,0.9960608260356174,0.0,0.0,2.348841947525824,400,2.52332408691632,0,0,0,0,1,3.0,2.0,2.0,4
18393840,2.8,1,2.0689017096030677,2.6715744012563802,0.9139795161860017,0.9139795161860017,77.4102187,28.5007418,2.7550160636815475,1400,2.52332408691632,0,0,0,0,3,2.8,2.0,2.0,7
18276998,2.8,1,2.0689017096030677,2.6715744012563802,0.9139795161860017,0.9139795161860017,77.4027519,28.5003041,1.726128902603208,200,2.52332408691632,0,1,0,0,1,2.8,2.0,2.0,9
300988,3.6999999999999997,1,2.01583485281568,2.6589059023688,0.9885251448372849,0.9885251448372849,77.40179,28.5011578,2.1608284246202416,400,2.52332408691632,0,0,0,0,1,3.2,2.0,2.0,19
18292443,2.8,1,2.031745160597347,2.6775814683941888,0.9960608260356174,0.9960608260356174,77.4132229,28.5075273,2.5033360295764524,400,2.52332408691632,0,0,0,0,1,2.8,2.0,2.0,8
18204456,2.907936507936508,1,2.0689017096030677,2.6715744012563802,0.9139795161860017,0.9139795161860017,77.4097048,28.5011636,2.9402488640443196,500,2.52332408691632,0,1,0,0,2,2.6,2.0,2.0,13
18138418,2.05,1,2.01583485281568,0.0,0.9885251448372849,0.9885251448372849,77.3713463,28.5164185,2.313708060027081,300,2.52332408691632,0,0,0,0,1,2.9,2.0,2.0,6
18441561,1.75,1,2.0420962973188366,0.0,1.0535339999074358,1.0535339999074358,77.404642,28.4995416,2.4811772485176498,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18245275,0.0,1,2.01583485281568,2.6589059023688,0.9885251448372849,0.9885251448372849,77.3799935,28.5177319,2.5563397641803784,600,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,2
18469933,0.0,1,2.026301786045674,2.6631413612565447,1.0499682945017499,1.0499682945017499,0.0,0.0,1.6911515424436563,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
18358190,2.419277108433735,1,2.026301786045674,2.6631413612565447,1.0499682945017499,1.0499682945017499,77.4038963,28.4995663,2.948547606786645,450,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,3
18441663,2.419277108433735,1,2.031745160597347,4.2,0.9960608260356174,0.9960608260356174,77.3778001,28.5137081,2.8655561999343466,450,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18489823,0.0,1,2.0420962973188366,0.0,1.0535339999074358,1.0535339999074358,0.0,0.0,2.5998854384143413,350,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18489827,0.0,1,2.026301786045674,0.0,1.0499682945017499,1.0499682945017499,0.0,0.0,3.2833123052216036,450,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18371413,0.0,1,2.0689017096030677,2.6715744012563802,0.9139795161860017,0.9139795161860017,0.0,0.0,1.9029791414380695,700,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,2
18441563,2.0285714285714285,1,2.0689017096030677,0.0,0.9139795161860017,0.9139795161860017,77.4027231,28.500375,1.9914185405040241,300,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18358662,2.415,1,2.0420962973188366,2.6606465122366183,1.0535339999074358,1.0535339999074358,77.3681524,28.5255885,2.948547606786645,600,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,0
18277008,0.0,1,2.0420962973188366,2.6606465122366183,1.0535339999074358,1.0535339999074358,77.3715165,28.5164422,1.7192693428118107,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,0
18399250,0.0,1,2.01583485281568,2.6589059023688,0.9885251448372849,0.9885251448372849,0.0,0.0,2.359283323621145,400,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,2
18449300,0.0,1,2.031745160597347,2.6775814683941888,0.9960608260356174,0.9960608260356174,77.40778303,28.50763882,1.9346157375221438,500,2.52332408691632,0,0,0,0,2,0.0,0.0,0.0,1
18454471,0.0,1,2.0689017096030677,2.6715744012563802,0.9139795161860017,0.9139795161860017,77.413852,28.505174,2.3373678960043787,200,2.52332408691632,0,0,0,0,1,0.0,0.0,0.0,1
